ARTIST_ID,ARTIST_NAME,SHOW_ID,SHOW_DATE,SOURCE,VENUE_NAME,VENUE_ID,VENUE_TYPE,VENUE_CAPACITY,CITY_NAME,STATE_CODE,COUNTRY_NAME,MARKET_SIZE,ARTIST_TIER,TICKETS_SOLD,SELLOUT_STATUS,ATTENDANCE_RATE,AVERAGE_TICKET_PRICE,TICKET_PRICE_RANGE,REVENUE,EVENT_DATE_STR,LAST_UPDATED,INGESTED_AT
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,335e0461,28-08-2025,setlist.fm,Øresundsparken,7bd07eb0,Other,13293,Copenhagen,17,Denmark,Large,A-list,11921,FALSE,89.7,118,$64-$236,1406678,28-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4b434bc2,23-08-2025,setlist.fm,Strawberry Arena,3bd1402c,Arena,18407,Solna,26,Sweden,Large,A-list,17970,FALSE,97.6,148,$81-$296,2659560,23-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,5354878d,22-08-2025,setlist.fm,Strawberry Arena,3bd1402c,Arena,9860,Solna,26,Sweden,Large,A-list,9549,FALSE,96.8,153,$84-$306,1460997,22-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7354be09,16-08-2025,setlist.fm,Tarczyński Arena Wrocław,33dee0b5,Arena,18877,Wrocław,72,Poland,Large,A-list,16207,FALSE,85.9,157,$86-$314,2544499,16-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,135f01a5,15-08-2025,setlist.fm,Tarczyński Arena Wrocław,33dee0b5,Arena,12337,Wrocław,72,Poland,Large,A-list,9722,FALSE,78.8,154,$84-$308,1497188,15-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,6354be0b,08-08-2025,setlist.fm,Middenvijver,5bd58320,Other,9769,Antwerp,BE.AN,Belgium,Large,A-list,9247,FALSE,94.7,109,$59-$218,1007923,08-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,35f01a7,07-08-2025,setlist.fm,Middenvijver,5bd58320,Other,11738,Antwerp,BE.AN,Belgium,Large,A-list,10906,FALSE,92.9,115,$63-$230,1254190,07-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,135f01a1,03-08-2025,setlist.fm,Letzigrund Stadion,23d61c2f,Other,6618,Zurich,ZH,Switzerland,Large,A-list,6007,FALSE,90.8,115,$63-$230,690805,03-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,6b54be16,02-08-2025,setlist.fm,Letzigrund Stadion,23d61c2f,Other,5231,Zurich,ZH,Switzerland,Large,A-list,4876,FALSE,93.2,112,$61-$224,546112,02-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,1b5f01ac,27-07-2025,setlist.fm,Ullevaal Stadion,5bd6cfc0,Other,2159,Oslo,12,Norway,Large,A-list,1817,FALSE,84.2,117,$64-$234,212589,27-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7b54be10,26-07-2025,setlist.fm,Ullevaal Stadion,5bd6cfc0,Other,2576,Oslo,12,Norway,Large,A-list,2205,FALSE,85.6,114,$62-$228,251370,26-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4346233b,13-07-2025,setlist.fm,Portman Road,6bd622ea,Other,5304,Ipswich,ENG,United Kingdom,Large,A-list,4161,FALSE,78.5,102,$56-$204,424422,13-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4b462346,12-07-2025,setlist.fm,Portman Road,6bd622ea,Other,10075,Ipswich,ENG,United Kingdom,Large,A-list,9102,FALSE,90.3,123,$67-$246,1119546,12-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,43462343,11-07-2025,setlist.fm,Portman Road,6bd622ea,Other,4183,Ipswich,ENG,United Kingdom,Large,A-list,3806,FALSE,91.0,102,$56-$204,388212,11-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4b52bba6,06-07-2025,setlist.fm,Volksparkstadion,7bd47ad4,Other,11959,Hamburg,04,Germany,Large,A-list,10697,FALSE,89.5,105,$57-$210,1123185,06-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,6354be13,05-07-2025,setlist.fm,Volksparkstadion,7bd47ad4,Other,3008,Hamburg,04,Germany,Large,A-list,2367,FALSE,78.7,102,$56-$204,241434,05-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,1b5f01a8,04-07-2025,setlist.fm,Volksparkstadion,7bd47ad4,Other,9139,Hamburg,04,Germany,Large,A-list,8638,FALSE,94.5,110,$60-$220,950180,04-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7354be1d,29-06-2025,setlist.fm,MHPArena,3d165b3,Arena,13231,Stuttgart,01,Germany,Large,A-list,11993,FALSE,90.6,139,$76-$278,1667027,29-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4345eb77,29-06-2025,setlist.fm,Opernvorplatz,7bde1acc,Other,8321,Stuttgart,01,Germany,Large,A-list,7055,FALSE,84.8,113,$62-$226,797215,29-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4355735b,28-06-2025,setlist.fm,MHPArena,3d165b3,Arena,10772,Stuttgart,01,Germany,Large,A-list,9484,FALSE,88.0,153,$84-$306,1451052,28-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,334ff0b1,27-06-2025,setlist.fm,Hyde Park,2bd6c08e,Other,9325,London,ENG,United Kingdom,Large,A-list,8225,FALSE,88.2,99,$54-$198,814275,27-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,1b543920,21-06-2025,setlist.fm,Decathlon Arena - Stade Pierre Mauroy,1bd1fd90,Arena,18413,Villeneuve-d'Ascq,32,France,Large,A-list,14564,FALSE,79.1,153,$84-$306,2228292,21-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7b54be18,20-06-2025,setlist.fm,Decathlon Arena - Stade Pierre Mauroy,1bd1fd90,Arena,13668,Villeneuve-d'Ascq,32,France,Large,A-list,13379,FALSE,97.9,145,$79-$290,1939955,20-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,b5f01aa,14-06-2025,setlist.fm,Stadio Olimpico,5bd63790,Other,7366,Rome,07,Italy,Large,A-list,7204,FALSE,97.8,125,$68-$250,900500,14-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,63447607,14-06-2025,setlist.fm,,43d7a7f7,Other,4682,Rome,07,Italy,Large,A-list,4392,FALSE,93.8,121,$66-$242,531432,14-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,b543926,07-06-2025,setlist.fm,Orange Vélodrome,2bd1f4f6,Other,11917,Marseille,93,France,Large,A-list,9434,FALSE,79.2,124,$68-$248,1169816,07-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,2b54bcc6,06-06-2025,setlist.fm,Orange Vélodrome,2bd1f4f6,Other,14621,Marseille,93,France,Large,A-list,12634,FALSE,86.4,112,$61-$224,1415008,06-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,b5f01b6,31-05-2025,setlist.fm,Riyadh Air Metropolitano,3bdee0e4,Other,4015,Madrid,29,Spain,Large,A-list,3451,FALSE,86.0,101,$55-$202,348551,31-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,6b54be1a,30-05-2025,setlist.fm,Riyadh Air Metropolitano,3bdee0e4,Other,6449,Madrid,29,Spain,Large,A-list,5591,FALSE,86.7,119,$65-$238,665329,30-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,43471feb,24-05-2025,setlist.fm,Sefton Park,63d79a17,Other,14590,Liverpool,ENG,United Kingdom,Large,A-list,13574,FALSE,93.0,110,$60-$220,1493140,24-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,5b47df34,18-05-2025,setlist.fm,Sheffield Town Hall,4bde2fee,Stadium,62914,Sheffield,ENG,United Kingdom,Large,A-list,51842,FALSE,82.4,183,$100-$366,9487086,18-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7347828d,14-05-2025,setlist.fm,Salón Tenampa,3bd19088,Other,8905,Cuauhtémoc,DIF,Mexico,Large,A-list,7034,FALSE,79.0,113,$62-$226,794842,14-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,6b4782da,14-05-2025,setlist.fm,Sala de Despecho,2bde2c6e,Other,11031,Mexico City,DIF,Mexico,Large,A-list,9458,FALSE,85.7,104,$57-$208,983632,14-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,735fa2f1,02-05-2025,setlist.fm,Beyon Al Dana Amphitheatre,7bdefa38,Theater,3887,Aş Şakhīr,17,Bahrain,Large,A-list,3762,FALSE,96.8,108,$59-$216,406296,02-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7b5fa2fc,30-04-2025,setlist.fm,Lusail Sports Arena,43d45fc3,Arena,10715,Al Wusayl,00,Qatar,Large,A-list,8776,FALSE,81.9,156,$85-$312,1369056,30-04-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,135f01bd,26-04-2025,setlist.fm,Etihad Park,73d1267d,Other,4804,Abu Dhabi,01,United Arab Emirates,Large,A-list,4547,FALSE,94.7,125,$68-$250,568375,26-04-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7b59e64c,19-04-2025,setlist.fm,Empire Polo Club,13d39d15,Club,330,Indio,CA,United States,Large,A-list,311,FALSE,94.5,110,$60-$220,34210,19-04-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,346a5bf,19-04-2025,setlist.fm,Empire Polo Club,13d39d15,Club,600,Indio,CA,United States,Large,A-list,563,FALSE,93.9,111,$61-$222,62493,19-04-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,1b5989d0,04-04-2025,setlist.fm,King's Cross Station,33d1bc59,Other,5003,London,ENG,United Kingdom,Large,A-list,4433,FALSE,88.6,121,$66-$242,536393,04-04-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,335844d1,28-03-2025,setlist.fm,Old Phone Pub,2bde2066,Other,2644,Ipswich,MA,United States,Large,A-list,2462,FALSE,93.1,101,$55-$202,248662,28-03-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4358dbb3,17-03-2025,setlist.fm,The Dubliner,33d1987d,Other,7307,Boston,MA,United States,Major,A-list,6502,FALSE,89.0,114,$62-$228,741228,17-03-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,3b58d45c,15-03-2025,setlist.fm,French Quarter,23dec84f,Other,14337,New Orleans,LA,United States,Large,A-list,12440,FALSE,86.8,115,$63-$230,1430600,15-03-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,b5f01be,02-03-2025,setlist.fm,Hangzhou Olympic Sports Centre Gymnasium,43dea303,Other,4117,Hangzhou,02,China,Large,A-list,3406,FALSE,82.7,117,$64-$234,398502,02-03-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,35f01bf,01-03-2025,setlist.fm,Hangzhou Olympic Sports Centre Gymnasium,43dea303,Other,3859,Hangzhou,02,China,Large,A-list,3379,FALSE,87.6,108,$59-$216,364932,01-03-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,1b5f01b8,28-02-2025,setlist.fm,Hangzhou Olympic Sports Centre Gymnasium,43dea303,Other,6687,Hangzhou,02,China,Large,A-list,5558,FALSE,83.1,105,$57-$210,583590,28-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,135f01b9,26-02-2025,setlist.fm,Hangzhou Olympic Sports Centre Gymnasium,43dea303,Other,8633,Hangzhou,02,China,Large,A-list,7208,FALSE,83.5,114,$62-$228,821712,26-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,35f01bb,25-02-2025,setlist.fm,Hangzhou Olympic Sports Centre Gymnasium,43dea303,Other,2315,Hangzhou,02,China,Large,A-list,1970,FALSE,85.1,116,$63-$232,228520,25-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,1b5f01c4,24-02-2025,setlist.fm,Hangzhou Olympic Sports Centre Gymnasium,43dea303,Other,4990,Hangzhou,02,China,Large,A-list,4842,FALSE,97.0,125,$68-$250,605250,24-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,6b5fa2fe,15-02-2025,setlist.fm,Leisure Valley Grounds,4bd1ebce,Other,6817,Gurgaon,10,India,Large,A-list,5947,FALSE,87.2,99,$54-$198,588753,15-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7b5fa2f8,12-02-2025,setlist.fm,Jawaharlal Nehru Stadium,bd6798e,Stadium,32810,Shillong,18,India,Large,A-list,28384,FALSE,86.5,207,$113-$414,5875488,12-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7b5da284,09-02-2025,setlist.fm,NICE Grounds,3bde981c,Other,13871,Bangalore,19,India,Large,A-list,12752,FALSE,91.9,126,$69-$252,1606752,09-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,735fa201,08-02-2025,setlist.fm,NICE Grounds,3bde981c,Other,14179,Bangalore,19,India,Large,A-list,12016,FALSE,84.7,104,$57-$208,1249664,08-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,6b5fa20e,05-02-2025,setlist.fm,YMCA Grounds,4bd5b336,Other,13064,Royapettah,25,India,Large,A-list,11843,FALSE,90.7,117,$64-$234,1385631,05-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7b5fa214,02-02-2025,setlist.fm,Ramoji Film City,33defc61,Other,1007,Hyderabad,02,India,Large,A-list,843,FALSE,83.7,122,$67-$244,102846,02-02-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,735fa21d,30-01-2025,setlist.fm,Yash Lawns,2bdefc62,Other,2962,Pune,16,India,Large,A-list,2326,FALSE,78.5,114,$62-$228,265164,30-01-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,735fa219,24-01-2025,setlist.fm,Changlimithang Stadium,53d35321,Stadium,35731,Thimphu,20,Bhutan,Large,A-list,29988,FALSE,83.9,189,$103-$378,5667732,24-01-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,3b5e1c88,19-11-2024,setlist.fm,The Baths,3bd0eca4,Other,14553,Ipswich,ENG,United Kingdom,Large,A-list,13907,FALSE,95.6,108,$59-$216,1501956,19-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,43537fff,27-09-2024,setlist.fm,Wallace Wade Stadium,5bd617b0,Stadium,52587,Durham,NC,United States,Large,A-list,42120,FALSE,80.1,198,$108-$396,8339760,27-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7babaac0,19-09-2024,setlist.fm,Parque Olímpico,7bd50ad4,Other,12410,Rio de Janeiro,RJ,Brazil,Large,A-list,10319,FALSE,83.2,122,$67-$244,1258918,19-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,53539bf5,13-09-2024,setlist.fm,Castelo de São Jorge,5bd76784,Other,3622,Lisbon,14,Portugal,Large,A-list,2965,FALSE,81.9,111,$61-$222,329115,13-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,43a88f6f,08-09-2024,setlist.fm,Land Of Tomorrow,53dea7c9,Other,8328,Larnaca,03,Cyprus,Large,A-list,6584,FALSE,79.1,122,$67-$244,803248,08-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,4ba88f76,07-09-2024,setlist.fm,Land Of Tomorrow,53dea7c9,Other,14468,Larnaca,03,Cyprus,Large,A-list,13241,FALSE,91.5,106,$58-$212,1403546,07-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,3ba88c84,31-08-2024,setlist.fm,Vasil Levski Stadium,bd679de,Stadium,39455,Sofia,42,Bulgaria,Large,A-list,33700,FALSE,85.4,222,$122-$444,7481400,31-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,3ba88c80,24-08-2024,setlist.fm,Arena Națională,23d01887,Arena,13972,Bucharest,10,Romania,Large,A-list,11011,FALSE,78.8,166,$91-$332,1827826,24-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,2ba88c8e,17-08-2024,setlist.fm,Usce Park,53d62389,Other,5845,Belgrade,00,Serbia,Large,A-list,5344,FALSE,91.4,99,$54-$198,529056,17-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,7ba99200,14-08-2024,setlist.fm,Green Park,6bd61a92,Other,1186,St. Pölten,03,Austria,Large,A-list,1161,FALSE,97.9,99,$54-$198,114939,14-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,33a88c89,10-08-2024,setlist.fm,Hipodrom,33d62029,Other,10489,Zagreb,20,Croatia,Large,A-list,10231,FALSE,97.5,104,$57-$208,1064024,10-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,73406a2d,13-09-2025,setlist.fm,Ocean Casino Resort,3d3fd1f,Other,12966,Atlantic City,NJ,United States,Large,A-list,12405,FALSE,95.7,117,$64-$234,1451385,13-09-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,6b5a8646,03-09-2025,setlist.fm,Alamodome,13d63df1,Stadium,31179,San Antonio,TX,United States,Major,A-list,26276,FALSE,84.3,223,$122-$446,5859548,03-09-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,635a328b,31-08-2025,setlist.fm,NRG Stadium,bd451b6,Stadium,32297,Houston,TX,United States,Major,A-list,26876,FALSE,83.2,188,$103-$376,5052688,31-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,7b5a8640,30-08-2025,setlist.fm,NRG Stadium,bd451b6,Stadium,51763,Houston,TX,United States,Major,A-list,45979,FALSE,88.8,205,$112-$410,9425695,30-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,6b5a3292,28-08-2025,setlist.fm,AT&T Stadium,6bd43202,Stadium,57873,Arlington,TX,United States,Large,A-list,48729,FALSE,84.2,186,$102-$372,9063594,28-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,6b5a8642,27-08-2025,setlist.fm,AT&T Stadium,6bd43202,Stadium,40750,Arlington,TX,United States,Large,A-list,31896,FALSE,78.3,220,$121-$440,7017120,27-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,735a864d,24-08-2025,setlist.fm,Camping World Stadium,3d529db,Stadium,52329,Orlando,FL,United States,Large,A-list,48909,FALSE,93.5,220,$121-$440,10759980,24-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,635a864f,21-08-2025,setlist.fm,Mercedes-Benz Stadium,6bd28eea,Stadium,63747,Atlanta,GA,United States,Major,A-list,57646,FALSE,90.4,202,$111-$404,11644492,21-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,7b5a32c4,16-08-2025,setlist.fm,Hard Rock Stadium,4bd57bba,Stadium,79865,Miami Gardens,FL,United States,Large,A-list,69635,FALSE,87.2,219,$120-$438,15250065,16-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,6b5a864a,15-08-2025,setlist.fm,Hard Rock Stadium,4bd57bba,Stadium,77150,Miami Gardens,FL,United States,Large,A-list,74334,FALSE,96.4,215,$118-$430,15981810,15-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,7b5a8654,12-08-2025,setlist.fm,Nissan Stadium,53d5a385,Stadium,67025,Nashville,TN,United States,Major,A-list,65514,FALSE,97.7,198,$108-$396,12971772,12-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,735ac60d,08-08-2025,setlist.fm,Rogers Centre,3d639cb,Other,2605,Toronto,ON,Canada,Large,A-list,2518,FALSE,96.7,124,$68-$248,312232,08-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,535acf61,07-08-2025,setlist.fm,Rogers Centre,3d639cb,Other,3353,Toronto,ON,Canada,Large,A-list,3232,FALSE,96.4,125,$68-$250,404000,07-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,735a8655,02-08-2025,setlist.fm,Northwest Stadium,7bdea258,Stadium,38604,Landover,MD,United States,Large,A-list,34905,FALSE,90.4,229,$125-$458,7993245,02-08-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
